STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,SNOW,SNWD,TMAX,TMIN
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,9/12/1978,0,0,76,64
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,9/13/1978,0,0,70,51
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,9/14/1978,0,0,55,50
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,9/15/1978,0,0,65,49
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,9/16/1978,0,0,70,62
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,9/17/1978,0,0,69,62
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,9/18/1978,0,0,70,61
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,9/19/1978,0,0,80,67
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,9/20/1978,0,0,76,64
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,9/21/1978,0,0,79,64
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,9/22/1978,0,0,80,56
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,9/23/1978,0,0,57,43
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,9/24/1978,0,0,60,43
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,9/25/1978,0,0,71,50
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,9/26/1978,0,0,63,40
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,9/27/1978,0,0,62,41
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,9/28/1978,0,0,68,48
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,9/29/1978,0,0,57,37
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,9/30/1978,0,0,59,37
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,10/1/1978,0,0,65,45
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,10/2/1978,0,0,57,44
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,10/3/1978,0,0,53,44
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,10/4/1978,0,0,64,40
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,10/5/1978,0,0,58,45
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,10/6/1978,0,0,59,43
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,10/7/1978,0,0,47,39
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,10/8/1978,0,0,43,32
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,10/9/1978,0,0,43,33
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,10/10/1978,0,0,52,35
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,10/11/1978,0,0,63,44
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,10/12/1978,0,0,64,46
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,10/13/1978,0,0,64,55
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,10/14/1978,0,0,57,38
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,10/15/1978,0,0,40,31
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,10/16/1978,0,0,43,32
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,10/17/1978,0,0,36,31
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,10/18/1978,0,0,49,33
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,10/19/1978,0,0,54,36
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,10/20/1978,0,0,51,38
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,10/21/1978,0,0,52,38
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,10/22/1978,0,0,67,46
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,10/23/1978,0,0,71,47
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,10/24/1978,0,0,61,29
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,10/25/1978,0,0,50,30
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,10/26/1978,0,0,67,35
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,10/27/1978,0,0,58,34
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,10/28/1978,0,0,50,34
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,10/29/1978,0,0,59,33
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,10/30/1978,0,0,51,33
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,10/31/1978,0,0,54,34
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,11/1/1978,0,0,63,38
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,11/2/1978,0,0,50,36
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,11/3/1978,0,0,55,38
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,11/4/1978,0,0,63,43
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,11/5/1978,0,0,65,46
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,11/6/1978,0,0,67,48
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,11/7/1978,0,0,67,43
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,11/8/1978,0,0,45,33
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,11/9/1978,0,0,43,30
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,11/10/1978,0,0,53,33
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,11/11/1978,0,0,60,42
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,11/12/1978,0,0,58,45
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,11/13/1978,0,0,50,42
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,11/14/1978,0,0,55,45
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,11/15/1978,0,0,60,33
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,11/16/1978,0,0,47,33
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,11/17/1978,0,0,40,36
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,11/18/1978,0,0,54,37
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,11/19/1978,0,0,38,32
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,11/20/1978,0,0,40,31
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,11/21/1978,0,0,45,30
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,11/22/1978,0,0,45,30
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,11/23/1978,0,0,45,30
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,11/24/1978,0,0,48,35
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,11/25/1978,0,0,37,23
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,11/26/1978,0,0,34,22
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,11/27/1978,4.1,4,30,20
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,11/28/1978,0,2,43,21
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,11/29/1978,0,2,37,22
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,11/30/1978,0,1,37,26
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,12/1/1978,0,0,40,21
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,12/2/1978,0,0,43,22
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,12/3/1978,0,0,45,32
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,12/4/1978,0,0,57,35
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,12/5/1978,0,0,58,27
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,12/6/1978,0,0,43,29
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,12/7/1978,0,0,46,36
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,12/8/1978,0,0,60,
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,12/9/1978,0,0,60,28
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,12/10/1978,5,5,30,8
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,12/11/1978,0,5,14,5
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,12/12/1978,0,4,29,9
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,12/13/1978,0,4,37,25
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,12/14/1978,0,2,40,16
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,12/15/1978,0,2,30,18
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,12/16/1978,0,2,40,30
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,12/17/1978,0.5,1,48,25
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,12/18/1978,0,1,27,21
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,12/19/1978,0,1,30,18
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,12/20/1978,0,1,25,18
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,12/21/1978,0,0,55,25
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,12/22/1978,0,0,39,19
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,12/23/1978,0,0,35,20
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,12/24/1978,0,0,35,25
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,12/25/1978,5.8,6,36,26
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,12/26/1978,0,6,27,19
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,12/27/1978,1.7,8,30,9
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,12/28/1978,0.9,9,16,9
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,12/29/1978,0,9,22,6
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,12/30/1978,0,8,28,10
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,12/31/1978,0,4,36,25
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,1/1/1979,0,2,56,33
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,1/2/1979,0,0,53,27
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,1/3/1979,2.5,3,29,-7
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,1/4/1979,0,3,7,-9
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,1/5/1979,0.2,3,14,5
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,1/6/1979,3.5,7,19,5
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,1/7/1979,1.5,8,25,14
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,1/8/1979,1.2,3,45,13
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,1/9/1979,0.4,3,15,-5
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,1/10/1979,0.3,4,14,-5
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,1/11/1979,0.1,14,15,0
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,1/12/1979,1.5,6,14,0
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,1/13/1979,0.2,6,22,7
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,1/14/1979,0,3,45,21
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,1/15/1979,0.7,3,41,-4
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,1/16/1979,0,3,25,-5
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,1/17/1979,0,3,27,16
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,1/18/1979,0.4,3,38,11
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,1/19/1979,0,3,13,-1
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,1/20/1979,0,3,18,0
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,1/21/1979,0.9,3,30,15
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,1/22/1979,0.3,4,34,20
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,1/23/1979,0.4,4,21,15
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,1/24/1979,0,4,30,13
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,1/25/1979,3.5,7,37,11
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,1/26/1979,2,8,16,10
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,1/27/1979,0,8,19,14
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,1/28/1979,5,13,25,18
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,1/29/1979,2.5,15,27,20
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,1/30/1979,1,16,24,16
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,1/31/1979,0.2,16,18,14
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,2/1/1979,0.5,20,20,8
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,2/2/1979,1,21,12,6
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,2/3/1979,0,21,15,4
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,2/4/1979,0.3,21,23,7
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,2/5/1979,0,21,24,-3
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,2/6/1979,0,21,5,-5
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,2/7/1979,0.2,20,20,-7
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,2/8/1979,5,25,20,6
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,2/9/1979,0.7,25,14,-3
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,2/10/1979,0,25,5,-8
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,2/11/1979,0,25,5,-11
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,2/12/1979,0.3,25,10,-9
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,2/13/1979,5.5,30,15,-5
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,2/14/1979,0.2,25,8,-7
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,2/15/1979,0,25,30,-6
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,2/16/1979,0,25,35,16
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,2/17/1979,0.7,25,20,-12
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,2/18/1979,0,25,10,-14
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,2/19/1979,15,39,14,-7
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,2/20/1979,0,39,19,4
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,2/21/1979,0,33,40,14
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,2/22/1979,0,25,44,16
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,2/23/1979,0,23,42,28
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,2/24/1979,0,,45,32
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,2/25/1979,0,20,45,30
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,2/26/1979,0,17,33,24
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,2/27/1979,5.4,21,31,19
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,2/28/1979,0,23,28,18
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,3/1/1979,0,20,41,21
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,3/2/1979,0,18,42,31
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,3/3/1979,0,17,41,30
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,3/4/1979,0,15,44,30
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,3/5/1979,0,12,49,37
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,3/6/1979,0,10,42,30
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,3/7/1979,0,9,36,27
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,3/8/1979,0,8,45,30
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,3/9/1979,0,7,48,31
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,3/10/1979,0,5,50,30
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,3/11/1979,1.2,4,40,11
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,3/12/1979,1.2,5,16,11
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,3/13/1979,0,3,32,13
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,3/14/1979,0,1,59,32
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,3/15/1979,3,4,37,3
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,3/16/1979,0,4,15,3
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,3/17/1979,0,3,35,12
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,3/18/1979,0,0,51,30
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,3/19/1979,0,0,52,34
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,3/20/1979,0,0,54,28
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,3/21/1979,0,0,58,32
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,3/22/1979,0,0,61,34
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,3/23/1979,0,0,63,43
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,3/24/1979,0,0,61,41
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,3/25/1979,0,0,49,28
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,3/26/1979,1.4,1,40,20
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,3/27/1979,0,1,24,22
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,3/28/1979,0,1,30,16
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,3/29/1979,0,0,58,23
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,3/30/1979,0,0,67,53
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,3/31/1979,0,0,70,55
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,4/1/1979,0,0,60,40
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,4/2/1979,0,0,59,41
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,4/3/1979,0,0,57,35
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,4/4/1979,0,0,38,30
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,4/5/1979,0,0,45,30
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,4/6/1979,0,0,44,17
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,4/7/1979,0,0,30,16
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,4/8/1979,0,0,37,19
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,4/9/1979,0,0,45,23
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,4/10/1979,1.8,2,41,23
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,4/11/1979,0,0,42,23
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,4/12/1979,0,0,57,34
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,4/13/1979,0,0,67,42
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,4/14/1979,0,0,,
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,4/15/1979,0,0,54,
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,4/16/1979,0,0,,31
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,4/17/1979,0,0,35,31
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,4/18/1979,0,0,45,29
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,4/19/1979,0,0,54,28
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,4/20/1979,0,0,56,34
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,4/21/1979,0,0,61,39
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,4/22/1979,0,0,72,51
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,4/23/1979,0,0,71,45
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,4/24/1979,0,0,70,50
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,4/25/1979,0,0,68,54
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,4/26/1979,0,0,77,53
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,4/27/1979,0,0,55,46
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,4/28/1979,0,0,47,36
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,4/29/1979,0,0,50,33
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,4/30/1979,0,0,42,33
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,7/1/1979,0,0,66,53
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,7/2/1979,0,0,66,53
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,7/3/1979,0,0,57,53
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,7/4/1979,0,0,,
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,7/5/1979,0,0,67,41
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,7/6/1979,0,0,56,44
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,7/7/1979,0,0,64,47
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,7/8/1979,0,0,69,51
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,7/9/1979,0,0,72,54
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,7/10/1979,0,0,72,57
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,7/11/1979,0,0,67,57
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,7/12/1979,0,0,75,60
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,7/13/1979,0,0,76,61
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,7/14/1979,0,0,77,63
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,7/15/1979,0,0,74,62
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,7/16/1979,0,0,75,64
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,7/17/1979,0,0,77,61
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,7/18/1979,0,0,75,60
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,7/19/1979,0,0,69,58
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,7/20/1979,0,0,73,57
USC00364836,"LAUREL MOUNTAIN, PA US",40.2004,-79.1882,841.2,7/21/1979,0,0,73,61
