StationCode,ObDate,Snowfall,Snowdepth,TempMax,TempMin
USC00366233,2/8/1989,0,2,23,6
USC00366233,2/9/1989,0,2,27,6
USC00366233,2/10/1989,0,2,17,6
USC00366233,2/11/1989,0,2,27,16
USC00366233,2/26/1989,,1,37,6
USC00366233,12/16/1989,4,4,18,1
USC00366233,12/28/1989,1,1,25,8
USC00366233,1/30/1990,,2,35,29
USC00366233,2/12/1990,,1,36,19
USC00366233,2/25/1990,,1,33,11
USC00366233,2/26/1990,0,1,18,0
USC00366233,1/21/1991,,2,42,19
USC00366233,1/22/1991,,1,19,2
USC00366233,2/18/1991,,4,36,21
USC00366233,1/16/1992,,2,24,11
USC00366233,1/17/1992,,2,22,5
USC00366233,1/18/1992,,2,31,5
USC00366233,1/19/1992,,2,17,3
USC00366233,1/20/1992,2,3,23,3
USC00366233,1/21/1992,0.5,3,27,16
USC00366233,1/22/1992,0,2,40,15
USC00366233,1/23/1992,0,1,42,15
USC00366233,2/8/1992,,1,37,23
USC00366233,3/10/1992,4,4,65,39
USC00366233,3/12/1992,,3,22,11
USC00366233,3/17/1992,1,1,37,10
USC00366233,3/21/1992,,1,42,17
USC00366233,3/22/1992,,2,35,18
USC00366233,3/23/1992,3.5,2,35,19
USC00366233,4/2/1992,0.8,1,42,21
USC00366233,12/10/1992,,2,37,31
USC00366233,12/12/1992,,3,35,32
USC00366233,12/13/1992,,2,40,30
USC00366233,2/14/1993,,1,32,26
USC00366233,2/16/1993,,2,32,26
USC00366233,2/17/1993,1,1,37,23
USC00366233,2/18/1993,,3,28,3
USC00366233,2/19/1993,0,2,11,-2
USC00366233,2/20/1993,0,2,22,-2
USC00366233,2/21/1993,1.5,3,28,19
USC00366233,2/22/1993,0,1,43,26
USC00366233,2/23/1993,1,2,36,19
USC00366233,2/24/1993,2.5,5,23,7
USC00366233,2/25/1993,0,3,20,-1
USC00366233,2/26/1993,1,3,24,-2
USC00366233,2/27/1993,1,1,35,8
USC00366233,2/28/1993,1,1,34,8
USC00366233,3/5/1993,3,1,38,32
USC00366233,3/6/1993,0.5,1,37,30
USC00366233,3/11/1993,2,2,31,22
USC00366233,3/13/1993,,1,31,20
USC00366233,3/14/1993,12,12,21,12
USC00366233,3/15/1993,,11,19,-6
USC00366233,3/16/1993,0,9,36,-3
USC00366233,3/17/1993,0,4,51,36
USC00366233,3/18/1993,0,2,38,5
USC00366233,3/19/1993,0,1,26,6
USC00366233,3/20/1993,0,1,41,10
USC00366233,11/1/1993,,3,35,33
USC00366233,1/1/1994,,1,28,14
USC00366233,1/4/1994,5,5,33,26
USC00366233,1/5/1994,6,11,28,17
USC00366233,1/6/1994,2,10,28,8
USC00366233,1/7/1994,,8,33,17
USC00366233,1/8/1994,,7,32,16
USC00366233,1/9/1994,0,7,18,7
USC00366233,1/10/1994,0,6,23,-4
USC00366233,1/11/1994,,6,29,-5
USC00366233,1/12/1994,0.5,5,37,28
USC00366233,1/13/1994,,3,39,31
USC00366233,1/14/1994,1.5,5,35,20
USC00366233,1/15/1994,,4,20,-1
USC00366233,1/16/1994,0,4,4,-10
USC00366233,1/17/1994,4,9,22,-11
USC00366233,1/18/1994,3,12,31,-6
USC00366233,1/19/1994,0,12,-2,-27
USC00366233,1/20/1994,0,12,-1,-25
USC00366233,1/21/1994,0,12,14,-18
USC00366233,1/22/1994,0,12,18,-16
USC00366233,1/23/1994,0,12,26,15
USC00366233,1/24/1994,0,8,39,25
USC00366233,1/25/1994,0,5,39,32
USC00366233,1/26/1994,2,5,38,20
USC00366233,1/27/1994,0,4,29,20
USC00366233,1/28/1994,0,4,40,28
USC00366233,1/29/1994,0,2,51,29
USC00366233,1/30/1994,,1,32,21
USC00366233,1/31/1994,0,1,26,8
USC00366233,2/1/1994,1,2,25,8
USC00366233,2/2/1994,0,2,16,0
USC00366233,2/3/1994,0.5,3,30,3
USC00366233,2/4/1994,0,3,22,6
USC00366233,2/5/1994,0,2,39,18
USC00366233,2/6/1994,0,2,39,14
USC00366233,2/7/1994,0,2,42,14
USC00366233,2/8/1994,1.5,4,27,16
USC00366233,2/9/1994,,4,27,13
USC00366233,2/10/1994,,4,14,-1
USC00366233,2/11/1994,0,3,22,-1
USC00366233,2/12/1994,0,3,27,16
USC00366233,2/13/1994,0,2,40,16
USC00366233,2/14/1994,1,2,34,20
USC00366233,2/15/1994,0,2,35,19
USC00366233,2/16/1994,0,1,47,28
USC00366233,2/17/1994,0,1,47,22
USC00366233,2/18/1994,0,1,53,22
USC00366233,2/23/1994,2,2,38,28
USC00366233,2/24/1994,1,1,42,31
USC00366233,2/25/1994,0,1,32,18
USC00366233,2/26/1994,1.5,2,31,16
USC00366233,2/27/1994,,2,27,1
USC00366233,2/28/1994,0,1,23,1
USC00366233,3/3/1994,2,2,31,28
USC00366233,3/4/1994,0,1,38,28
USC00366233,3/10/1994,,1,33,26
USC00366233,3/11/1994,,1,32,13
USC00366233,3/19/1994,2.6,3,35,24
USC00366233,1/22/1995,,1,32,21
USC00366233,1/24/1995,1,2,26,18
USC00366233,1/25/1995,,2,31,21
USC00366233,1/26/1995,0,1,30,19
USC00366233,1/27/1995,0,1,30,11
USC00366233,2/5/1995,0.5,2,30,8
USC00366233,2/6/1995,1,2,9,0
USC00366233,2/7/1995,0,3,18,3
USC00366233,2/8/1995,0,3,21,4
USC00366233,2/9/1995,0,3,22,3
USC00366233,2/11/1995,0,2,35,17
USC00366233,2/12/1995,0,2,26,-2
USC00366233,2/13/1995,0,2,15,-2
USC00366233,2/14/1995,0,1,29,3
USC00366233,2/15/1995,0,1,31,7
USC00366233,11/15/1995,,1,36,32
USC00366233,11/18/1995,,1,41,32
USC00366233,12/19/1995,4,4,35,26
USC00366233,12/20/1995,9,13,26,17
USC00366233,12/21/1995,,13,23,17
USC00366233,12/22/1995,2,12,26,10
USC00366233,12/23/1995,2,14,25,11
USC00366233,12/26/1995,4,16,27,17
USC00366233,12/29/1995,,11,29,12
USC00366233,12/30/1995,0,9,35,6
USC00366233,11/16/1997,0.3,1,37,27
USC00366233,11/17/1997,0,1,34,22
USC00366233,11/18/1997,0,1,37,16
USC00366233,12/7/1997,2,2,32,22
USC00366233,12/8/1997,0,2,35,32
USC00366233,12/12/1997,0.5,1,35,30
USC00366233,12/31/1997,1.4,2,32,18
USC00366233,1/1/1998,2.2,4,24,4
USC00366233,1/2/1998,0,3,39,14
USC00366233,1/19/1998,0.6,1,32,17
USC00366233,1/20/1998,0.5,2,33,19
USC00366233,1/21/1998,0,2,32,13
USC00366233,1/22/1998,0,1,30,14
USC00366233,3/4/1998,1,1,38,26
USC00366233,3/22/1998,0.5,1,41,28
USC00366233,12/18/1998,2,2,37,19
USC00366233,12/30/1998,2,2,40,16
USC00366233,12/31/1998,0,2,22,14
USC00366233,1/1/1999,2,2,23,13
USC00366233,1/2/1999,0,2,23,7
USC00366233,1/3/1999,0,2,34,12
USC00366233,1/4/1999,0,2,35,14
USC00366233,1/5/1999,0,2,17,2
USC00366233,1/6/1999,2.8,4,30,12
USC00366233,1/7/1999,0,4,22,-2
USC00366233,1/8/1999,1.5,5,32,14
USC00366233,1/9/1999,1.5,6,24,-1
USC00366233,1/10/1999,0.3,6,18,-2
USC00366233,1/11/1999,1.5,7,38,3
USC00366233,1/12/1999,0,2,15,0
USC00366233,1/13/1999,0,3,40,31
USC00366233,1/14/1999,3.3,5,31,15
USC00366233,1/15/1999,2.5,8,31,16
USC00366233,1/16/1999,0.3,8,28,7
USC00366233,1/17/1999,0,8,38,16
USC00366233,1/18/1999,0,8,53,16
USC00366233,1/19/1999,0,7,41,32
USC00366233,1/20/1999,0,6,42,26
USC00366233,1/21/1999,0,4,46,25
USC00366233,1/22/1999,0,1,60,39
USC00366233,1/23/1999,0,1,60,39
USC00366233,1/25/1999,0.6,1,42,32
USC00366233,2/13/1999,3,3,46,18
USC00366233,2/14/1999,0.3,3,27,13
USC00366233,2/15/1999,0,2,37,12
USC00366233,3/7/1999,0.5,1,35,10
USC00366233,3/10/1999,2,2,26,23
USC00366233,11/30/1999,2.8,3,43,24
USC00366233,1/5/2000,0.6,1,56,29
USC00366233,1/6/2000,0,1,34,24
USC00366233,1/19/2000,0.8,1,27,14
USC00366233,1/20/2000,2.8,3,30,24
USC00366233,1/21/2000,1.3,4,28,4
USC00366233,1/22/2000,0,4,19,-4
USC00366233,1/23/2000,0,3,20,-5
USC00366233,1/24/2000,0,3,32,9
USC00366233,1/25/2000,0,3,29,5
USC00366233,1/26/2000,0,2,23,9
USC00366233,1/28/2000,0,2,20,0
USC00366233,1/29/2000,0,2,27,-1
USC00366233,1/30/2000,1,4,38,-1
USC00366233,1/31/2000,0,4,36,21
USC00366233,2/1/2000,0.3,4,33,21
USC00366233,2/2/2000,0.1,4,30,9
USC00366233,2/3/2000,0,3,29,8
USC00366233,2/4/2000,1,5,32,15
USC00366233,2/5/2000,1,5,34,10
USC00366233,2/6/2000,0,4,34,10
USC00366233,2/7/2000,0,4,35,12
USC00366233,2/8/2000,0,4,37,4
USC00366233,2/9/2000,0,4,38,3
USC00366233,2/10/2000,0,1,54,19
USC00366233,2/11/2000,0,1,49,25
USC00366233,2/12/2000,0,1,39,13
USC00366233,2/13/2000,0,1,37,11
USC00366233,2/14/2000,0,1,37,20
USC00366233,2/15/2000,0,1,37,25
USC00366233,2/16/2000,0,1,38,22
USC00366233,2/18/2000,1,1,36,16
USC00366233,2/19/2000,,1,36,29
USC00366233,2/20/2000,0,1,30,28
USC00366233,2/21/2000,0,1,32,28
USC00366233,3/12/2000,0.5,1,38,28
USC00366233,11/23/2000,0,1,29,15
USC00366233,12/7/2000,0.5,1,25,14
USC00366233,12/19/2000,2,2,25,12
USC00366233,12/20/2000,1,3,31,12
USC00366233,12/21/2000,,2,24,13
USC00366233,12/22/2000,0,2,29,8
USC00366233,12/23/2000,,2,11,4
USC00366233,12/24/2000,0,2,22,6
USC00366233,12/25/2000,0.3,2,26,10
USC00366233,12/26/2000,0.3,2,19,9
USC00366233,12/27/2000,0,2,22,10
USC00366233,12/28/2000,1.3,3,23,12
USC00366233,12/29/2000,0,3,20,9
USC00366233,12/30/2000,0,1,25,13
USC00366233,12/31/2000,1.3,3,23,18
USC00366233,1/1/2001,0.5,3,25,20
USC00366233,1/2/2001,0.8,4,30,15
USC00366233,1/3/2001,0,4,25,4
USC00366233,1/4/2001,0.8,5,28,3
USC00366233,1/5/2001,1.9,6,29,24
USC00366233,1/6/2001,1,6,35,28
USC00366233,1/7/2001,0,5,32,27
USC00366233,1/8/2001,0,4,42,29
USC00366233,1/9/2001,1,5,31,8
USC00366233,1/10/2001,0,5,31,8
USC00366233,1/11/2001,0,4,39,12
USC00366233,1/12/2001,0,4,45,18
USC00366233,1/13/2001,0,3,49,23
USC00366233,1/14/2001,0,2,52,24
USC00366233,1/15/2001,0,2,44,26
USC00366233,1/16/2001,0,2,43,34
USC00366233,1/17/2001,0,2,35,31
USC00366233,1/18/2001,0,2,33,30
USC00366233,1/19/2001,1,2,41,28
USC00366233,1/20/2001,0.5,3,33,23
USC00366233,1/21/2001,1,3,28,13
USC00366233,1/22/2001,0,3,29,17
USC00366233,1/23/2001,0,3,30,11
USC00366233,1/24/2001,0,2,40,12
USC00366233,1/25/2001,0.2,3,32,22
USC00366233,1/26/2001,0,2,29,13
USC00366233,1/27/2001,2,4,33,12
USC00366233,1/28/2001,0.1,4,31,13
USC00366233,1/29/2001,0,3,31,13
USC00366233,1/30/2001,0,2,41,22
USC00366233,1/31/2001,0,1,50,35
USC00366233,2/3/2001,0.3,1,32,16
USC00366233,2/23/2001,1,1,29,15
USC00366233,3/5/2001,0.8,1,47,31
USC00366233,3/6/2001,1.5,2,31,11
USC00366233,3/7/2001,2,4,31,23
USC00366233,3/8/2001,0,3,34,24
USC00366233,3/9/2001,0,3,38,26
USC00366233,3/10/2001,0,2,34,20
USC00366233,3/11/2001,0,1,41,25
USC00366233,3/12/2001,0,1,42,20
USC00366233,3/26/2001,0.9,1,37,15
USC00366233,1/7/2002,3.3,3,33,31
USC00366233,1/8/2002,0.2,3,32,22
USC00366233,1/9/2002,0,3,34,22
USC00366233,1/10/2002,0,2,43,34
USC00366233,1/11/2002,0,2,50,34
USC00366233,1/12/2002,0,1,38,26
USC00366233,1/13/2002,0,1,44,26
USC00366233,1/20/2002,1.8,2,29,10
USC00366233,1/21/2002,1,2,35,11
USC00366233,2/4/2002,1,1,42,26
USC00366233,2/5/2002,0.5,2,26,10
USC00366233,2/6/2002,0,1,37,9
USC00366233,2/11/2002,1,1,56,24
USC00366233,2/17/2002,0.8,1,46,28
USC00366233,2/18/2002,0,1,33,14
USC00366233,2/27/2002,0.5,1,50,18
USC00366233,2/28/2002,3.3,4,50,18
USC00366233,3/1/2002,0,1,29,20
USC00366233,3/26/2002,2,2,44,32
USC00366233,11/27/2002,0.5,1,40,27
USC00366233,12/1/2002,3,3,41,22
USC00366233,12/3/2002,0.1,1,37,8
USC00366233,12/4/2002,0,1,28,5
USC00366233,12/5/2002,0,1,28,5
USC00366233,12/6/2002,0.5,1,30,16
USC00366233,12/7/2002,0,2,29,14
USC00366233,12/8/2002,0,2,39,20
USC00366233,12/9/2002,0,1,36,8
USC00366233,12/10/2002,0,1,33,9
USC00366233,12/11/2002,0,1,45,11
USC00366233,12/25/2002,1,2,33,25
USC00366233,12/26/2002,1,2,34,28
USC00366233,12/27/2002,0,2,30,28
USC00366233,12/28/2002,0,2,29,17
USC00366233,12/29/2002,0.3,1,34,22
USC00366233,12/30/2002,0,1,41,24
USC00366233,1/6/2003,1.8,1,31,27
USC00366233,1/7/2003,2,3,31,14
USC00366233,1/8/2003,0,2,37,13
USC00366233,1/9/2003,0,1,45,36
USC00366233,1/10/2003,0.5,1,51,27
USC00366233,1/11/2003,0.5,1,29,16
USC00366233,1/12/2003,0,1,25,16
USC00366233,1/13/2003,0,1,30,16
USC00366233,1/17/2003,0.5,1,20,10
USC00366233,1/18/2003,0.4,1,22,2
USC00366233,1/19/2003,0,1,21,2
USC00366233,1/20/2003,1.5,3,25,12
USC00366233,1/21/2003,0,3,20,10
USC00366233,1/22/2003,0,3,22,-2
USC00366233,1/23/2003,0,3,17,-8
USC00366233,1/24/2003,2.5,4,16,-8
USC00366233,1/25/2003,0,4,21,15
USC00366233,1/26/2003,0.3,4,27,16
USC00366233,1/27/2003,2,5,25,-20
USC00366233,1/28/2003,0,4,17,-20
USC00366233,1/29/2003,3.5,6,31,16
USC00366233,1/30/2003,1,7,30,7
USC00366233,1/31/2003,0,6,38,9
USC00366233,2/1/2003,0,5,40,9
USC00366233,2/2/2003,0,4,37,32
USC00366233,2/3/2003,0,3,38,26
USC00366233,2/5/2003,2,2,38,17
USC00366233,2/6/2003,0,2,24,6
USC00366233,2/7/2003,2,3,31,10
USC00366233,2/8/2003,0,3,30,8
USC00366233,2/9/2003,0,2,29,8
USC00366233,2/10/2003,0,2,32,25
USC00366233,2/11/2003,3,4,33,6
USC00366233,2/12/2003,2.5,5,28,4
USC00366233,2/13/2003,0,5,23,11
USC00366233,2/14/2003,0,4,24,7
USC00366233,2/15/2003,0,4,32,6
USC00366233,2/16/2003,0,4,29,15
USC00366233,2/17/2003,7,7,21,14
USC00366233,2/18/2003,2,9,33,21
USC00366233,2/19/2003,0,8,31,27
USC00366233,2/20/2003,0,8,37,19
USC00366233,2/21/2003,0,5,46,13
USC00366233,2/22/2003,0,2,46,13
USC00366233,2/23/2003,0,2,45,25
USC00366233,2/24/2003,1.3,2,25,15
USC00366233,2/25/2003,3,5,30,8
USC00366233,2/26/2003,0,4,23,6
USC00366233,2/27/2003,0,3,36,11
USC00366233,2/28/2003,0,2,40,12
USC00366233,3/1/2003,0,1,44,28
USC00366233,3/2/2003,0,1,39,31
USC00366233,3/3/2003,0,1,36,4
USC00366233,3/4/2003,0,1,25,3
USC00366233,3/6/2003,0.5,1,46,24
USC00366233,3/7/2003,1.5,2,46,7
USC00366233,3/8/2003,0,2,46,10
USC00366233,11/29/2003,1,1,47,31
USC00366233,12/6/2003,6.5,7,36,24
USC00366233,12/7/2003,0.1,3,33,18
USC00366233,12/8/2003,0,2,36,17
USC00366233,12/9/2003,0,2,33,18
USC00366233,12/10/2003,0,2,38,32
USC00366233,12/15/2003,4,4,32,27
USC00366233,12/16/2003,0,4,31,21
USC00366233,12/18/2003,0.5,1,30,26
USC00366233,12/19/2003,0.3,1,31,24
USC00366233,12/20/2003,0.3,1,31,25
USC00366233,12/21/2003,0,1,30,18
USC00366233,1/7/2004,0.5,1,26,12
USC00366233,1/15/2004,4,4,26,14
USC00366233,1/16/2004,2,5,20,-5
USC00366233,1/17/2004,0,5,20,-2
USC00366233,1/18/2004,2,5,34,4
USC00366233,1/19/2004,0.3,4,32,16
USC00366233,1/20/2004,0.3,4,32,12
USC00366233,1/21/2004,0,4,23,0
USC00366233,1/22/2004,0,4,34,-3
USC00366233,1/23/2004,0,4,34,4
USC00366233,1/24/2004,2,6,15,4
USC00366233,1/25/2004,0,5,20,-8
USC00366233,1/26/2004,2,6,18,-8
USC00366233,1/27/2004,0.3,6,29,17
USC00366233,1/28/2004,2.5,7,34,17
USC00366233,1/29/2004,0.8,7,23,13
USC00366233,1/30/2004,0.3,7,18,6
USC00366233,1/31/2004,0,7,15,4
USC00366233,2/1/2004,0,7,19,1
USC00366233,2/2/2004,0,6,33,4
USC00366233,2/3/2004,0,5,43,6
USC00366233,2/4/2004,0,4,37,26
USC00366233,2/5/2004,0,3,37,16
USC00366233,2/6/2004,0,4,34,20
USC00366233,2/7/2004,0,4,42,29
USC00366233,2/8/2004,0,4,42,8
USC00366233,2/9/2004,0,4,35,7
USC00366233,2/10/2004,0,4,39,21
USC00366233,2/11/2004,0,4,39,19
USC00366233,2/12/2004,0,3,35,19
USC00366233,2/13/2004,0,3,40,25
USC00366233,2/14/2004,0,3,36,21
USC00366233,2/15/2004,0,2,37,15
USC00366233,2/16/2004,0,2,28,4
USC00366233,2/17/2004,0,2,33,3
USC00366233,2/18/2004,0,2,39,13
USC00366233,2/19/2004,0,2,40,13
USC00366233,2/20/2004,0,1,51,30
USC00366233,2/24/2004,0.5,1,44,28
USC00366233,3/16/2004,2,2,48,28
USC00366233,3/17/2004,4.5,5,31,25
USC00366233,3/18/2004,0,5,32,23
USC00366233,3/19/2004,0,5,42,26
USC00366233,3/20/2004,0,2,47,27
USC00366233,12/20/2004,1.5,2,29,5
USC00366233,1/17/2005,1,1,25,11
USC00366233,1/18/2005,0.5,2,17,4
USC00366233,1/19/2005,1,3,19,7
USC00366233,1/20/2005,1,4,30,17
USC00366233,1/21/2005,0,4,25,6
USC00366233,1/22/2005,1,4,25,4
USC00366233,1/23/2005,6,8,26,4
USC00366233,1/24/2005,0,7,17,-6
USC00366233,1/25/2005,0,5,25,4
USC00366233,1/26/2005,0,5,38,24
USC00366233,1/27/2005,0,4,38,4
USC00366233,1/28/2005,0,4,22,-4
USC00366233,1/29/2005,0,4,32,-5
USC00366233,1/30/2005,1,5,36,10
USC00366233,1/31/2005,0,3,43,10
USC00366233,2/1/2005,0,3,41,9
USC00366233,2/2/2005,0,3,36,10
USC00366233,2/3/2005,0.3,3,45,9
USC00366233,2/4/2005,0.3,3,36,20
USC00366233,2/5/2005,0,3,46,19
USC00366233,2/6/2005,0,2,53,19
USC00366233,2/7/2005,0,2,55,21
USC00366233,2/8/2005,0,1,57,33
USC00366233,2/10/2005,0.5,1,38,25
USC00366233,2/12/2005,0.5,1,31,14
USC00366233,2/18/2005,0.5,1,31,14
USC00366233,2/19/2005,0,1,22,12
USC00366233,2/20/2005,0,1,33,16
USC00366233,2/21/2005,0.8,1,44,26
USC00366233,2/25/2005,2,2,29,14
USC00366233,2/26/2005,0.1,1,36,17
USC00366233,3/1/2005,3,3,35,24
USC00366233,3/2/2005,2,5,31,20
USC00366233,3/3/2005,2,6,25,8
USC00366233,3/4/2005,0,5,28,6
USC00366233,3/5/2005,0,3,36,6
USC00366233,3/6/2005,0,2,42,16
USC00366233,3/11/2005,3.5,4,30,15
USC00366233,3/12/2005,0.5,3,36,22
USC00366233,3/13/2005,1.5,2,38,23
USC00366233,3/14/2005,0,2,35,10
USC00366233,3/15/2005,0,1,38,10
USC00366233,4/3/2005,2,2,46,32
USC00366233,12/4/2005,2,2,35,20
USC00366233,12/5/2005,0,2,32,15
USC00366233,12/6/2005,0,2,29,12
USC00366233,12/7/2005,0,2,28,12
USC00366233,12/8/2005,0,2,27,6
USC00366233,12/9/2005,2,2,36,5
USC00366233,12/10/2005,0,3,24,20
USC00366233,12/11/2005,0.3,3,33,22
USC00366233,12/12/2005,0.1,3,36,24
USC00366233,12/13/2005,0,3,30,10
USC00366233,12/14/2005,0,3,29,8
USC00366233,12/15/2005,0,3,27,12
USC00366233,12/16/2005,1.3,4,34,27
USC00366233,12/17/2005,0,3,36,19
USC00366233,12/18/2005,0,3,34,13
USC00366233,12/19/2005,0.1,3,37,14
USC00366233,12/20/2005,0,3,23,7
USC00366233,12/21/2005,0.1,3,23,8
USC00366233,12/22/2005,0.5,3,30,8
USC00366233,12/23/2005,0,3,36,25
USC00366233,12/24/2005,0,2,46,25
USC00366233,12/25/2005,0,2,53,28
USC00366233,12/26/2005,0,2,39,33
USC00366233,1/26/2006,0.3,1,31,21
USC00366233,1/27/2006,0,1,33,15
USC00366233,2/8/2006,0.5,1,30,20
USC00366233,2/26/2006,1.9,2,51,19
USC00366233,2/28/2006,0.5,1,29,10
USC00366233,12/8/2006,3.3,3,31,19
USC00366233,12/9/2006,0,1,22,13
USC00366233,12/10/2006,0,1,39,22
USC00366233,1/20/2007,1,1,32,21
USC00366233,1/22/2007,1.2,1,31,18
USC00366233,1/23/2007,0.8,2,33,26
USC00366233,1/24/2007,0.1,2,33,26
USC00366233,1/25/2007,2.2,4,32,24
USC00366233,1/26/2007,0.5,4,26,3
USC00366233,1/27/2007,1,4,39,6
USC00366233,1/28/2007,0.1,2,40,29
USC00366233,1/29/2007,0.5,2,31,12
USC00366233,1/30/2007,0,2,23,13
USC00366233,1/31/2007,1,3,28,12
USC00366233,2/1/2007,0,3,25,13
USC00366233,2/2/2007,0,3,30,18
USC00366233,2/3/2007,0.5,3,31,3
USC00366233,2/4/2007,0,3,26,2
USC00366233,2/5/2007,0,3,12,-2
USC00366233,2/6/2007,0,3,12,-4
USC00366233,2/7/2007,0.1,3,11,-5
USC00366233,2/8/2007,0,3,19,3
USC00366233,2/9/2007,0,3,22,5
USC00366233,2/10/2007,0,3,25,6
USC00366233,2/11/2007,0,3,23,8
USC00366233,2/12/2007,0,3,26,8
USC00366233,2/13/2007,0.5,4,33,23
USC00366233,2/14/2007,7.3,11,25,15
USC00366233,2/15/2007,0.5,11,18,-3
USC00366233,2/16/2007,0,11,18,-3
USC00366233,2/17/2007,0,11,24,1
USC00366233,2/18/2007,1,12,26,6
USC00366233,2/19/2007,0,12,24,-1
USC00366233,2/20/2007,0,11,44,5
USC00366233,2/21/2007,0,7,51,32
USC00366233,2/22/2007,0,6,48,26
USC00366233,2/23/2007,1,6,39,20
USC00366233,2/24/2007,0,6,30,5
USC00366233,2/25/2007,0,6,33,4
USC00366233,2/26/2007,0,5,39,32
USC00366233,2/27/2007,0,5,39,30
USC00366233,2/28/2007,0,5,37,31
USC00366233,3/1/2007,0,4,41,31
USC00366233,3/2/2007,0,1,48,34
USC00366233,3/7/2007,2,2,23,10
USC00366233,3/8/2007,0,1,31,6
USC00366233,3/17/2007,3.3,3,33,21
USC00366233,3/18/2007,0,2,37,17
USC00366233,3/19/2007,0,1,39,17
USC00366233,3/20/2007,0,1,40,24
USC00366233,4/6/2007,0.6,1,32,25
USC00366233,4/7/2007,0.6,1,33,23
USC00366233,12/4/2007,2,2,35,25
USC00366233,12/5/2007,0.5,2,30,21
USC00366233,12/6/2007,0.5,3,28,10
USC00366233,12/7/2007,0.3,3,31,11
USC00366233,12/8/2007,1.5,4,35,25
USC00366233,12/9/2007,0,2,42,30
USC00366233,12/10/2007,0,1,36,32
USC00366233,12/16/2007,2,2,38,26
USC00366233,12/17/2007,4,6,29,25
USC00366233,12/18/2007,0,4,30,15
USC00366233,12/19/2007,0,3,38,16
USC00366233,12/20/2007,0,2,30,26
USC00366233,12/21/2007,0,2,41,26
USC00366233,12/22/2007,0,1,45,24
USC00366233,12/24/2007,0.5,1,52,28
USC00366233,1/2/2008,2.5,3,26,20
USC00366233,1/3/2008,0.3,3,28,11
USC00366233,1/4/2008,0,3,27,10
USC00366233,1/5/2008,0,1,36,15
USC00366233,1/16/2008,0.3,1,30,23
USC00366233,1/23/2008,1,1,34,13
USC00366233,1/24/2008,0,1,28,13
USC00366233,1/25/2008,2.5,3,24,4
USC00366233,1/26/2008,0.2,3,26,4
USC00366233,1/27/2008,0.3,4,28,17
USC00366233,1/28/2008,0.2,3,33,15
USC00366233,1/29/2008,0,1,44,14
USC00366233,2/12/2008,1,1,17,6
USC00366233,2/13/2008,4.3,5,33,13
USC00366233,2/14/2008,0,4,25,5
USC00366233,2/15/2008,0,3,35,6
USC00366233,2/16/2008,0,3,35,16
USC00366233,2/17/2008,0,3,40,15
USC00366233,2/19/2008,1.2,1,38,21
USC00366233,2/20/2008,0,1,24,11
USC00366233,2/21/2008,0.3,1,23,2
USC00366233,2/22/2008,4,4,29,2
USC00366233,2/23/2008,0.3,4,30,24
USC00366233,2/24/2008,0,4,37,10
USC00366233,2/25/2008,0,3,37,11
USC00366233,2/26/2008,3.2,5,33,31
USC00366233,2/27/2008,3,5,35,18
USC00366233,2/28/2008,0.5,6,23,4
USC00366233,2/29/2008,0.1,6,23,4
USC00366233,3/1/2008,1.5,7,37,10
USC00366233,3/2/2008,0,5,34,13
USC00366233,3/3/2008,0,5,43,18
USC00366233,3/4/2008,0,1,68,33
USC00366233,3/8/2008,3.8,4,34,26
USC00366233,3/9/2008,0.8,4,26,16
USC00366233,3/10/2008,0,4,33,15
USC00366233,3/11/2008,0,3,42,24
USC00366233,3/12/2008,0.5,4,44,28
USC00366233,3/13/2008,0,3,42,24
USC00366233,3/22/2008,1.5,2,41,27
USC00366233,11/18/2008,2.5,3,40,25
USC00366233,11/19/2008,0.2,1,37,23
USC00366233,11/20/2008,0.1,1,33,22
USC00366233,11/21/2008,0.5,1,35,26
USC00366233,11/22/2008,1,2,34,21
USC00366233,11/23/2008,0,1,30,15
USC00366233,12/7/2008,0.8,1,29,19
USC00366233,12/13/2008,1,1,32,17
USC00366233,12/21/2008,0.5,1,32,23
USC00366233,1/1/2009,0.4,1,27,12
USC00366233,1/2/2009,0.2,1,36,13
USC00366233,1/3/2009,0,1,40,19
USC00366233,1/8/2009,0.5,1,37,22
USC00366233,1/9/2009,0.5,1,26,21
USC00366233,1/10/2009,4.5,5,28,21
USC00366233,1/11/2009,5,9,30,22
USC00366233,1/12/2009,1,9,27,19
USC00366233,1/13/2009,0,8,32,15
USC00366233,1/14/2009,1,8,35,3
USC00366233,1/15/2009,2,9,16,3
USC00366233,1/16/2009,0,9,15,-7
USC00366233,1/17/2009,0,8,10,-13
USC00366233,1/18/2009,2.3,10,30,-12
USC00366233,1/19/2009,1,10,29,-1
USC00366233,1/20/2009,0,9,20,2
USC00366233,1/21/2009,0,9,23,-4
USC00366233,1/22/2009,0,9,25,-4
USC00366233,1/23/2009,0,9,41,16
USC00366233,1/24/2009,0,9,50,16
USC00366233,1/25/2009,0,8,23,0
USC00366233,1/26/2009,0.5,8,18,1
USC00366233,1/27/2009,0,8,25,2
USC00366233,1/28/2009,2.5,10,32,19
USC00366233,1/29/2009,3,13,33,11
USC00366233,1/30/2009,0.2,13,26,18
USC00366233,1/31/2009,0,13,24,9
USC00366233,2/1/2009,0,13,35,9
USC00366233,2/2/2009,0,10,47,26
