StationCode,ObDate,Snowfall,Snowdepth,TempMax,TempMin
USC00361705,1979-02-13,8,19,24,-1
USC00361705,1979-02-14,0,18,19,-10
USC00361705,1979-02-15,0,16,,-8
USC00361705,1979-02-16,0.29999999999999999,13,35,9
USC00361705,1979-02-17,0,13,35,-10
USC00361705,1979-02-18,0,13,14,-10
USC00361705,1979-02-19,9,21,14,4
USC00361705,1979-02-20,0,20,27,-10
USC00361705,1979-02-21,0,18,36,-10
USC00361705,1979-02-22,0,13,50,24
USC00361705,1979-02-23,0,11,51,32
USC00361705,1979-02-24,0,8,44,32
USC00361705,1979-02-25,0,7,39,33
USC00361705,1979-02-26,0,7,41,33
USC00361705,1979-02-27,3.5,10,35,24
USC00361705,1979-02-28,0,9,33,23
USC00361705,1979-03-01,0,5,48,27
USC00361705,1979-03-02,0,5,38,29
USC00361705,1979-03-03,0,5,49,26
USC00361705,1979-03-04,0,1,55,27
USC00361705,1979-03-12,1,1,23,16
USC00361705,1979-03-15,3.5,4,49,10
USC00361705,1979-03-16,0,1,24,11
USC00361705,1979-04-10,1,1,55,27
USC00361705,1979-11-29,0.5,1,50,22
USC00361705,1979-11-30,0.5,1,28,22
USC00361705,1979-12-02,3,3,40,24
USC00361705,1979-12-03,1,2,30,14
USC00361705,1979-12-04,0,1,40,12
USC00361705,1979-12-17,0.5,1,52,17
USC00361705,1979-12-18,0,1,22,14
USC00361705,1979-12-19,0,1,28,16
USC00361705,1980-01-05,2,2,32,25
USC00361705,1980-01-06,1,3,33,10
USC00361705,1980-01-07,0,3,36,10
USC00361705,1980-01-09,0.5,1,36,22
USC00361705,1980-01-10,2,2,34,8
USC00361705,1980-01-11,0,1,48,8
USC00361705,1980-01-24,1,1,30,8
USC00361705,1980-01-25,3,4,30,8
USC00361705,1980-01-26,0,3,41,11
USC00361705,1980-01-27,0,2,34,11
USC00361705,1980-01-28,0,2,36,14
USC00361705,1980-01-29,0.29999999999999999,3,29,20
USC00361705,1980-01-30,0,3,27,7
USC00361705,1980-01-31,1,3,24,9
USC00361705,1980-02-01,0,3,20,9
USC00361705,1980-02-02,1,4,20,9
USC00361705,1980-02-03,0,4,20,2
USC00361705,1980-02-04,0,4,24,6
USC00361705,1980-02-05,0,4,21,12
USC00361705,1980-02-06,0,3,36,16
USC00361705,1980-02-07,0,3,37,18
USC00361705,1980-02-08,0,3,30,19
USC00361705,1980-02-09,0,2,32,19
USC00361705,1980-02-10,0,2,37,14
USC00361705,1980-02-11,0,2,30,14
USC00361705,1980-02-12,0.5,2,32,16
USC00361705,1980-02-13,0,2,26,1
USC00361705,1980-02-14,0,2,36,1
USC00361705,1980-02-15,0,2,46,
USC00361705,1980-02-16,0.5,2,42,
USC00361705,1980-02-17,1,3,29,13
USC00361705,1980-02-18,0,3,20,7
USC00361705,1980-02-19,0,2,36,7
USC00361705,1980-02-20,0,1,51,11
USC00361705,1980-02-21,0,1,58,
USC00361705,1980-02-26,1.5,2,42,18
USC00361705,1980-02-27,0,1,24,18
USC00361705,1980-02-28,1,2,31,20
USC00361705,1980-02-29,1,3,33,7
USC00361705,1980-03-01,0,3,17,2
USC00361705,1980-03-02,0.5,4,15,0
USC00361705,1980-03-03,0,3,20,2
USC00361705,1980-03-04,0,2,33,6
USC00361705,1980-03-05,0,1,48,12
USC00361705,1980-03-13,2,2,34,17
USC00361705,1980-03-14,4,6,32,24
USC00361705,1980-03-15,0,6,35,29
USC00361705,1980-03-16,0,2,46,22
USC00361705,1980-03-18,0.5,1,52,33
USC00361705,1980-03-22,0.5,1,56,26
USC00361705,1980-04-16,0.5,1,45,34
USC00361705,1980-10-26,0.5,1,47,31
USC00361705,1980-12-03,0.5,1,57,20
USC00361705,1980-12-12,1.5,2,31,21
USC00361705,1980-12-16,1,2,33,16
USC00361705,1980-12-17,0,2,32,20
USC00361705,1980-12-18,0,1,35,17
USC00361705,1980-12-20,0.5,1,38,1
USC00361705,1980-12-21,0,1,14,-4
USC00361705,1980-12-22,0,2,29,-3
USC00361705,1980-12-23,0,1,33,5
USC00361705,1980-12-25,3,3,35,-3
USC00361705,1980-12-26,0,3,10,-7
USC00361705,1980-12-27,0,3,23,-5
USC00361705,1980-12-28,0,3,30,-2
USC00361705,1980-12-29,0,2,41,18
USC00361705,1980-12-30,0,1,44,31
USC00361705,1980-12-31,0,1,33,28
USC00361705,1981-01-01,3,3,33,23
USC00361705,1981-01-02,8,8,35,23
USC00361705,1981-01-03,2,9,33,14
USC00361705,1981-01-04,1,9,31,-1
USC00361705,1981-01-05,0,9,6,-3
USC00361705,1981-01-06,0,9,16,-8
USC00361705,1981-01-07,2,10,33,-1
USC00361705,1981-01-08,2,10,28,-7
USC00361705,1981-01-09,0,10,15,-10
USC00361705,1981-01-10,2,12,25,
USC00361705,1981-01-11,0,12,15,1
USC00361705,1981-01-12,0,12,16,-8
USC00361705,1981-01-13,0,12,22,-9
USC00361705,1981-01-14,0,8,24,-1
USC00361705,1981-01-15,2,9,34,18
USC00361705,1981-01-16,0.5,9,31,22
USC00361705,1981-01-17,2,11,30,13
USC00361705,1981-01-18,1,11,17,13
USC00361705,1981-01-19,0,11,28,14
USC00361705,1981-01-20,0,9,40,12
USC00361705,1981-01-21,0,9,46,31
USC00361705,1981-01-22,0,7,37,32
USC00361705,1981-01-23,0,5,,
USC00361705,1981-01-24,1,5,35,26
USC00361705,1981-01-25,0,5,34,13
USC00361705,1981-01-26,0,4,52,15
USC00361705,1981-01-27,0,2,56,34
USC00361705,1981-01-28,0,1,40,18
USC00361705,1981-01-29,0,1,38,22
USC00361705,1981-01-30,0,1,26,8
USC00361705,1981-01-31,0,1,,0
USC00361705,1981-02-01,0,1,40,0
USC00361705,1981-02-02,0,1,40,
USC00361705,1981-02-03,2,2,34,3
USC00361705,1981-02-04,0.5,3,12,3
USC00361705,1981-02-05,0,2,17,4
USC00361705,1981-02-06,0,2,21,4
USC00361705,1981-02-07,0,2,31,19
USC00361705,1981-02-08,0,1,42,20
USC00361705,1981-02-09,5,5,35,8
USC00361705,1981-02-10,0,4,28,8
USC00361705,1981-02-11,0,1,52,17
USC00361705,1981-02-12,2,1,53,-5
USC00361705,1981-02-13,0,1,,-6
USC00361705,1981-02-14,0,1,41,-9
USC00361705,1981-02-15,0,1,50,14
USC00361705,1981-02-16,0,1,58,16
USC00361705,1981-03-03,2,1,39,20
USC00361705,1981-03-05,3,3,41,19
USC00361705,1981-03-06,1,3,34,24
USC00361705,1981-03-07,1,3,37,21
USC00361705,1981-03-09,0,2,33,25
USC00361705,1981-03-10,0,1,40,30
USC00361705,1981-03-11,1,2,39,30
USC00361705,1981-03-12,1,2,36,22
USC00361705,1981-03-18,0,2,35,5
USC00361705,1981-03-20,1,2,30,18
USC00361705,1981-03-21,5,3,30,19
USC00361705,1981-11-24,0.5,1,37,19
USC00361705,1981-11-25,0,1,34,24
USC00361705,1981-11-26,0,1,36,16
USC00361705,1981-12-05,0,1,45,30
USC00361705,1981-12-06,0,1,34,27
USC00361705,1981-12-09,2.5,3,40,22
USC00361705,1981-12-10,5,6,25,18
USC00361705,1981-12-11,5,9,25,18
USC00361705,1981-12-12,0,9,26,19
USC00361705,1981-12-13,0,9,29,19
USC00361705,1981-12-14,0,6,29,10
USC00361705,1981-12-15,2,5,31,15
USC00361705,1981-12-16,1,7,31,22
USC00361705,1981-12-18,3,9,35,17
USC00361705,1981-12-19,3,10,25,13
USC00361705,1981-12-20,1,10,25,-4
USC00361705,1981-12-21,0,10,18,-5
USC00361705,1981-12-22,0,9,32,-5
USC00361705,1981-12-23,0,5,52,30
USC00361705,1981-12-24,0,3,49,32
USC00361705,1981-12-25,0,3,37,28
USC00361705,1981-12-26,0,2,38,19
USC00361705,1981-12-27,0,2,36,20
USC00361705,1981-12-28,0,2,43,24
USC00361705,1981-12-29,0,2,43,25
USC00361705,1981-12-30,0,2,31,15
USC00361705,1982-01-08,0,1,50,12
USC00361705,1982-01-09,1,1,25,11
USC00361705,1982-01-10,1,2,23,-11
USC00361705,1982-01-11,0,2,3,-11
USC00361705,1982-01-12,0,2,40,-9
USC00361705,1982-01-13,0,2,19,-9
USC00361705,1982-01-14,4,6,21,16
USC00361705,1982-01-15,1,7,22,9
USC00361705,1982-01-16,2,9,19,13
USC00361705,1982-01-17,2,10,34,-19
USC00361705,1982-01-18,1,10,-4,-19
USC00361705,1982-01-19,0,10,29,2
USC00361705,1982-01-20,0,10,27,10
USC00361705,1982-01-21,2,7,35,25
USC00361705,1982-01-22,0,6,32,23
USC00361705,1982-01-23,2,8,33,23
USC00361705,1982-01-24,1,8,56,12
USC00361705,1982-01-25,0,7,14,5
USC00361705,1982-01-26,4,10,20,7
USC00361705,1982-01-27,0,9,16,-7
USC00361705,1982-01-28,0,7,38,-8
USC00361705,1982-01-29,0,6,47,19
USC00361705,1982-01-30,0,6,47,18
USC00361705,1982-01-31,0,5,55,27
USC00361705,1982-02-01,0,4,53,23
USC00361705,1982-02-02,0,4,33,16
USC00361705,1982-02-03,0,3,38,19
USC00361705,1982-02-04,0,3,48,27
USC00361705,1982-02-05,0,2,31,21
USC00361705,1982-02-06,0,2,41,22
USC00361705,1982-02-07,0,2,27,2
USC00361705,1982-02-08,0,2,31,7
USC00361705,1982-02-09,1.5,4,38,18
USC00361705,1982-02-10,1,5,33,9
USC00361705,1982-02-11,0,4,23,7
USC00361705,1982-02-12,0,4,34,8
USC00361705,1982-02-13,1.5,6,41,8
USC00361705,1982-02-14,0,5,30,19
USC00361705,1982-02-15,0,5,42,22
USC00361705,1982-02-16,0,3,55,22
USC00361705,1982-02-17,0,3,44,34
USC00361705,1982-02-18,0.5,2,37,26
USC00361705,1982-02-19,0,2,33,26
USC00361705,1982-02-20,0,2,37,31
USC00361705,1982-02-21,0,1,46,30
USC00361705,1982-02-22,0,1,35,29
USC00361705,1982-02-23,0,1,35,29
USC00361705,1982-02-25,0.5,1,48,15
USC00361705,1982-03-03,2,2,45,21
USC00361705,1982-03-04,0,1,37,21
USC00361705,1982-03-07,2,2,38,30
USC00361705,1982-03-08,2,4,33,19
USC00361705,1982-03-09,1.5,4,35,18
USC00361705,1982-03-10,0,4,37,12
USC00361705,1982-03-11,0,3,47,17
USC00361705,1982-03-26,1,1,68,26
USC00361705,1982-03-27,1,1,33,18
USC00361705,1982-04-04,,1,68,26
USC00361705,1982-04-06,0.5,1,52,22
USC00361705,1982-04-07,2,2,28,16
USC00361705,1982-04-09,5,5,44,15
USC00361705,1982-04-10,0,5,37,21
USC00361705,1982-04-11,0,2,40,21
USC00361705,1982-12-20,3,3,37,14
USC00361705,1982-12-21,2,5,31,27
USC00361705,1982-12-22,0,5,31,26
USC00361705,1982-12-23,0,3,41,25
USC00361705,1983-01-15,0.5,1,46,21
USC00361705,1983-01-16,3,4,31,19
USC00361705,1983-01-17,0,4,22,17
USC00361705,1983-01-18,0,2,25,7
USC00361705,1983-01-19,0.5,3,11,7
USC00361705,1983-01-20,0,2,20,0
USC00361705,1983-01-21,0,2,32,0
USC00361705,1983-01-22,0,2,39,18
USC00361705,1983-01-23,2,1,37,26
USC00361705,1983-01-24,0,1,38,33
USC00361705,1983-01-25,0,1,34,32
USC00361705,1983-01-26,0,1,52,28
USC00361705,1983-02-04,2,2,38,19
USC00361705,1983-02-05,1.5,2,23,18
USC00361705,1983-02-06,0,1,30,18
USC00361705,1983-02-07,0,1,35,23
USC00361705,1983-02-08,2,3,35,23
USC00361705,1983-02-09,0,3,27,21
USC00361705,1983-02-10,0,2,35,17
USC00361705,1983-02-11,4,6,38,18
USC00361705,1983-02-12,6,12,20,8
USC00361705,1983-02-13,0,10,33,-2
USC00361705,1983-02-14,0,9,43,-2
USC00361705,1983-02-15,0,6,48,8
USC00361705,1983-02-16,0,5,38,30
USC00361705,1983-02-17,0,4,52,28
USC00361705,1983-02-18,0,4,42,28
USC00361705,1983-02-19,0,3,48,24
USC00361705,1983-02-20,0,2,53,24
USC00361705,1983-02-26,0.5,1,30,21
USC00361705,1983-03-22,0.5,1,49,23
USC00361705,1983-04-20,0.5,1,36,24
USC00361705,1983-11-12,3,3,41,26
USC00361705,1983-11-13,0.5,2,30,24
USC00361705,1983-12-07,1,1,49,23
USC00361705,1983-12-08,0.5,1,30,23
USC00361705,1983-12-09,0,1,32,23
USC00361705,1983-12-22,2,1,33,16
USC00361705,1983-12-23,1,1,43,8
USC00361705,1983-12-24,2.5,4,21,0
USC00361705,1983-12-25,0.5,4,1,-14
USC00361705,1983-12-26,0,4,-2,-14
USC00361705,1983-12-27,0,4,16,-2
USC00361705,1983-12-28,0,3,29,15
USC00361705,1983-12-29,0,1,34,15
USC00361705,1983-12-30,0,2,18,3
USC00361705,1983-12-31,0,2,12,-4
USC00361705,1984-01-01,0,2,28,15
USC00361705,1984-01-02,0,1,35,26
USC00361705,1984-01-03,0,1,38,26
USC00361705,1984-01-04,0,1,35,29
USC00361705,1984-01-05,0,1,39,28
USC00361705,1984-01-07,1,1,39,24
USC00361705,1984-01-08,0,1,27,8
USC00361705,1984-01-09,0,1,36,14
USC00361705,1984-01-10,0,1,35,21
USC00361705,1984-01-11,2,3,34,8
USC00361705,1984-01-12,0,3,17,-3
USC00361705,1984-01-13,0,2,25,-2
USC00361705,1984-01-14,0,2,34,17
USC00361705,1984-01-15,0,2,33,14
USC00361705,1984-01-16,0,2,27,7
USC00361705,1984-01-17,0,3,29,14
USC00361705,1984-01-18,0.5,4,29,14
USC00361705,1984-01-19,3,7,28,5
USC00361705,1984-01-20,0,4,15,-11
USC00361705,1984-01-21,0,4,15,-16
USC00361705,1984-01-22,0,4,8,-18
USC00361705,1984-01-23,0,4,29,-16
USC00361705,1984-01-24,0,3,42,-8
USC00361705,1984-01-25,0,2,43,35
USC00361705,1984-01-26,0,1,46,25
USC00361705,1984-01-27,0,1,55,19
USC00361705,1984-01-28,0,1,50,17
USC00361705,1984-01-29,0.5,2,35,17
USC00361705,1984-01-30,3,2,36,17
USC00361705,1984-01-31,8,7,35,18
USC00361705,1984-02-01,1,8,23,12
USC00361705,1984-02-02,0,7,32,5
USC00361705,1984-02-03,0,5,50,7
USC00361705,1984-02-04,0,3,44,18
USC00361705,1984-02-05,1,2,45,17
USC00361705,1984-02-06,0.5,1,36,17
USC00361705,1984-02-07,3,4,27,13
USC00361705,1984-02-08,1,4,20,11
USC00361705,1984-02-09,0,3,29,11
USC00361705,1984-02-10,0,1,48,15
USC00361705,1984-02-11,0,1,58,18
USC00361705,1984-02-12,0,1,47,32
USC00361705,1984-02-26,1,1,34,19
USC00361705,1984-02-29,4,3,35,15
USC00361705,1984-03-01,2,4,24,11
USC00361705,1984-03-02,0,3,27,12
USC00361705,1984-03-03,0,2,31,6
USC00361705,1984-03-04,0,2,33,6
USC00361705,1984-03-09,0,8,29,8
USC00361705,1984-03-10,0,6,21,-6
USC00361705,1984-03-11,0,5,30,-5
USC00361705,1984-03-12,0,3,34,2
USC00361705,1984-03-13,1.5,3,36,3
USC00361705,1984-03-23,2,1,37,27
USC00361705,1984-03-29,1,2,40,28
USC00361705,1984-03-30,0,1,40,29
USC00361705,1984-03-31,0,1,38,28
USC00361705,1984-11-13,3,1,32,26
USC00361705,1984-11-19,6,3,35,26
USC00361705,1984-11-20,0,2,37,13
USC00361705,1984-11-21,0,2,22,20
USC00361705,1984-11-22,0,2,30,10
USC00361705,1984-11-23,0,2,40,14
USC00361705,1984-11-24,0,2,44,17
USC00361705,1984-12-06,2,1,34,17
USC00361705,1984-12-07,3,4,43,7
USC00361705,1984-12-08,0,4,27,8
USC00361705,1984-12-10,0,2,44,17
USC00361705,1984-12-11,0,1,38,25
USC00361705,1985-01-05,2,1,40,26
USC00361705,1985-01-06,0,1,32,27
USC00361705,1985-01-08,1,1,44,21
USC00361705,1985-01-09,1,2,27,8
USC00361705,1985-01-10,0,2,22,8
USC00361705,1985-01-11,4,6,26,14
USC00361705,1985-01-12,0.29999999999999999,6,25,13
USC00361705,1985-01-13,0,5,21,10
USC00361705,1985-01-14,0,5,29,11
USC00361705,1985-01-15,4,6,35,8
USC00361705,1985-01-16,0,6,16,0
USC00361705,1985-01-17,4,10,24,-1
USC00361705,1985-01-18,0,10,34,17
USC00361705,1985-01-19,1,11,42,17
USC00361705,1985-01-20,5,16,24,-10
USC00361705,1985-01-21,0,16,-10,-22
USC00361705,1985-01-22,2,18,7,-19
USC00361705,1985-01-23,1,16,24,4
USC00361705,1985-01-24,0,14,25,11
USC00361705,1985-01-25,4,16,34,23
USC00361705,1985-01-26,3,18,34,10
USC00361705,1985-01-27,0,16,26,-2
USC00361705,1985-01-28,0,13,29,16
USC00361705,1985-01-29,0,12,31,16
USC00361705,1985-01-30,0,10,29,1
USC00361705,1985-01-31,2,8,34,2
USC00361705,1985-02-01,2,6,36,25
USC00361705,1985-02-02,5,10,32,6
USC00361705,1985-02-03,2,11,28,7
USC00361705,1985-02-04,0,9,35,-16
USC00361705,1985-02-05,0,9,29,-16
USC00361705,1985-02-06,2,9,36,9
USC00361705,1985-02-07,1,10,34,10
USC00361705,1985-02-08,0,10,21,3
USC00361705,1985-02-09,0,10,17,6
USC00361705,1985-02-10,0,9,23,-5
USC00361705,1985-02-11,0,8,39,-5
USC00361705,1985-02-12,0.5,8,45,25
USC00361705,1985-02-13,0.5,7,44,20
USC00361705,1985-02-14,2,8,23,17
USC00361705,1985-02-15,3,10,28,15
USC00361705,1985-02-16,0,10,25,3
USC00361705,1985-02-17,0,8,35,6
USC00361705,1985-02-18,0,7,39,2
USC00361705,1985-02-19,0,5,42,18
USC00361705,1985-02-20,0,4,39,15
USC00361705,1985-02-21,0,3,46,16
USC00361705,1985-02-22,0,3,53,14
USC00361705,1985-02-23,0,3,49,33
USC00361705,1985-04-09,4,4,43,24
USC00361705,1985-04-10,0,1,31,13
USC00361705,1985-12-03,0.5,1,34,9
USC00361705,1985-12-04,0,1,22,14
USC00361705,1985-12-06,,1,39,30
USC00361705,1985-12-07,0,1,34,32
USC00361705,1985-12-08,0,1,34,22
USC00361705,1985-12-09,0,1,44,22
USC00361705,1985-12-17,0.80000000000000004,1,36,16
USC00361705,1985-12-18,2,2,31,8
USC00361705,1985-12-19,0,2,14,2
USC00361705,1985-12-20,0,1,22,2
USC00361705,1985-12-21,3,4,23,7
USC00361705,1985-12-22,,5,18,2
USC00361705,1985-12-23,0,2,40,17
USC00361705,1985-12-25,1,2,39,9
USC00361705,1985-12-26,1,2,16,-1
USC00361705,1985-12-27,0.5,3,32,-2
USC00361705,1985-12-28,1,2,35,17
USC00361705,1985-12-29,0.5,3,25,8
USC00361705,1985-12-30,0,2,34,14
USC00361705,1985-12-31,0,2,34,13
USC00361705,1986-01-05,0.80000000000000004,1,42,27
USC00361705,1986-01-06,0.29999999999999999,1,30,2
USC00361705,1986-01-07,0,1,30,-1
USC00361705,1986-01-08,0,1,19,2
USC00361705,1986-01-14,1,1,26,-6
USC00361705,1986-01-15,1,2,24,-1
USC00361705,1986-01-16,0,2,23,-1
USC00361705,1986-01-17,0,1,49,13
USC00361705,1986-01-20,6,6,50,30
USC00361705,1986-01-21,5,11,32,29
USC00361705,1986-01-22,0,10,39,19
USC00361705,1986-01-23,0,9,45,23
USC00361705,1986-01-24,0,8,37,9
USC00361705,1986-01-25,0,8,36,8
USC00361705,1986-01-26,0,7,44,28
USC00361705,1986-01-27,2.5,8,35,15
USC00361705,1986-01-28,2,9,11,0
USC00361705,1986-01-29,1,7,9,-1
USC00361705,1986-01-30,3,10,25,5
USC00361705,1986-01-31,0,9,24,6
USC00361705,1986-02-01,0,8,36,4
USC00361705,1986-02-02,0,6,50,22
USC00361705,1986-02-03,0,3,49,33
USC00361705,1986-02-04,0,1,45,32
USC00361705,1986-02-07,1.5,2,43,25
USC00361705,1986-02-08,0.5,2,36,23
USC00361705,1986-02-09,0,2,34,28
USC00361705,1986-02-10,0,1,32,27
USC00361705,1986-02-11,6,7,32,18
USC00361705,1986-02-12,1.5,9,27,7
USC00361705,1986-02-13,0.5,8,20,3
USC00361705,1986-02-14,0,7,19,-3
USC00361705,1986-02-15,2,9,28,-2
USC00361705,1986-02-16,0,8,30,13
USC00361705,1986-02-17,0,7,38,20
USC00361705,1986-02-18,0,3,40,32
USC00361705,1986-02-19,0,1,45,32
USC00361705,1986-02-23,1,1,38,27
USC00361705,1986-02-25,1.5,2,31,16
USC00361705,1986-02-26,0,1,30,12
USC00361705,1986-02-27,1.3,2,36,10
USC00361705,1986-02-28,0,1,34,7
USC00361705,1986-03-01,0,1,34,-4
USC00361705,1986-03-02,0,1,34,16
USC00361705,1986-03-03,0,1,37,21
USC00361705,1986-03-04,0.5,1,37,27
USC00361705,1986-03-05,0.5,1,38,16
USC00361705,1986-03-06,0.5,1,37,23
USC00361705,1986-03-07,3,3,35,-10
USC00361705,1986-03-08,0,3,18,-5
USC00361705,1986-03-09,0,2,39,-5
USC00361705,1986-04-10,0.5,1,42,31
USC00361705,1986-04-11,3,3,36,31
USC00361705,1986-12-19,1,1,43,15
USC00361705,1986-12-31,1,1,43,26
USC00361705,1987-01-01,0,1,33,12
USC00361705,1987-01-02,5,5,31,23
USC00361705,1987-01-03,4,6,34,26
USC00361705,1987-01-04,1,5,34,12
USC00361705,1987-01-05,0,5,34,1
USC00361705,1987-01-06,0,5,39,1
USC00361705,1987-01-07,0,3,50,9
USC00361705,1987-01-08,0,2,42,27
USC00361705,1987-01-09,0,2,33,27
USC00361705,1987-01-10,0.5,2,40,28
USC00361705,1987-01-11,1,3,39,25
USC00361705,1987-01-12,1.5,4,31,25
USC00361705,1987-01-13,0,4,32,25
USC00361705,1987-01-14,0,4,40,28
USC00361705,1987-01-23,12,13,27,11
USC00361705,1987-01-24,1.5,14,18,-2
USC00361705,1987-01-25,0,12,14,-5
USC00361705,1987-01-26,0,9,20,-5
USC00361705,1987-01-27,0,7,28,-9
USC00361705,1987-01-28,0,7,30,-8
USC00361705,1987-01-29,0.29999999999999999,6,26,-5
USC00361705,1987-01-30,2,4,36,19
USC00361705,1987-01-31,3,5,33,22
USC00361705,1987-02-01,1,5,32,19
USC00361705,1987-02-02,0,5,47,20
USC00361705,1987-02-03,0,3,50,34
USC00361705,1987-02-04,0,2,42,29
USC00361705,1987-02-05,0,1,42,17
USC00361705,1987-02-06,0,1,44,14
USC00361705,1987-02-07,0,1,54,14
USC00361705,1987-02-08,0,1,46,2
USC00361705,1987-02-09,3,4,45,10
USC00361705,1987-02-10,0,3,27,9
USC00361705,1987-02-11,0,2,42,13
USC00361705,1987-02-12,0,1,48,13
USC00361705,1987-02-13,0,1,39,22
USC00361705,1987-02-23,5.5,6,51,22
USC00361705,1987-02-24,0,3,38,26
USC00361705,1987-02-25,0,3,44,14
USC00361705,1987-02-26,0,1,50,15
USC00361705,1987-02-27,0,1,47,15
USC00361705,1987-03-16,0.80000000000000004,1,40,16
USC00361705,1987-04-01,1.5,2,34,19
USC00361705,1987-04-04,1.5,2,34,27
USC00361705,1987-04-05,3.5,5,36,27
USC00361705,1987-04-06,0,2,42,28
USC00361705,1987-11-11,5,5,36,22
USC00361705,1987-11-12,1.5,7,30,22
USC00361705,1987-11-13,0,2,44,26
USC00361705,1987-11-14,0,1,56,23
USC00361705,1987-11-21,1,1,39,11
USC00361705,1987-12-02,2,1,39,25
USC00361705,1987-12-03,0,1,39,26
USC00361705,1987-12-04,6,2,40,26
USC00361705,1987-12-05,0,2,26,21
USC00361705,1987-12-06,0,2,30,24
USC00361705,1987-12-07,0,2,33,14
USC00361705,1987-12-08,0,2,40,16
USC00361705,1987-12-09,0,1,54,30
USC00361705,1987-12-17,2,2,30,22
USC00361705,1987-12-18,0,2,32,18
USC00361705,1987-12-19,0,2,33,17
USC00361705,1987-12-29,1,1,36,28
USC00361705,1987-12-30,0,1,32,11
USC00361705,1987-12-31,0,1,29,7
USC00361705,1988-01-05,0.29999999999999999,1,31,1
USC00361705,1988-01-06,0,1,12,-3
USC00361705,1988-01-07,0,1,14,-4
USC00361705,1988-01-08,2.5,3,18,-3
USC00361705,1988-01-09,1,3,27,12
USC00361705,1988-01-10,0.29999999999999999,3,26,-1
USC00361705,1988-01-11,0,3,26,-10
USC00361705,1988-01-12,0,3,36,-10
USC00361705,1988-01-13,0,1,50,7
USC00361705,1988-01-14,1,1,42,7
USC00361705,1988-01-15,0,1,24,2
USC00361705,1988-01-16,0,1,32,1
USC00361705,1988-01-17,0,1,50,4
USC00361705,1988-01-23,1,1,30,17
USC00361705,1988-01-26,5,6,34,4
USC00361705,1988-01-27,1,7,14,2
USC00361705,1988-01-28,0,7,23,2
USC00361705,1988-01-29,0,7,28,8
USC00361705,1988-01-30,0,6,44,10
USC00361705,1988-01-31,0,1,58,22
USC00361705,1988-02-05,1.5,2,33,16
USC00361705,1988-02-06,0.29999999999999999,2,25,-4
USC00361705,1988-02-07,0,2,14,-6
USC00361705,1988-02-08,0,2,33,-4
USC00361705,1988-02-09,0,1,32,10
USC00361705,1988-02-12,1,1,39,22
USC00361705,1988-02-13,0.5,2,34,3
USC00361705,1988-02-14,0,2,18,-4
USC00361705,1988-02-15,0,1,48,-4
USC00361705,1988-02-21,0.80000000000000004,1,47,8
USC00361705,1988-02-24,5,3,44,20
USC00361705,1988-02-25,1,1,33,16
USC00361705,1988-02-26,1,1,30,12
USC00361705,1988-02-27,0,1,42,10
USC00361705,1988-02-28,0.5,1,42,22
USC00361705,1988-03-15,3.2999999999999998,4,32,17
USC00361705,1988-03-16,2,4,30,17
USC00361705,1988-03-17,1,3,34,20
USC00361705,1988-03-18,0.29999999999999999,1,40,22
USC00361705,1988-03-20,1,1,39,24
USC00361705,1988-03-21,2.5,4,36,16
USC00361705,1988-03-22,0,1,38,9
USC00361705,1988-12-11,1,1,30,10
USC00361705,1988-12-12,0,1,22,-4
USC00361705,1988-12-13,0.5,1,23,-5
USC00361705,1988-12-14,5,5,32,10
USC00361705,1988-12-17,1,1,25,6
USC00361705,1988-12-18,2,3,26,14
USC00361705,1988-12-19,2,3,34,14
USC00361705,1988-12-20,0,1,50,25
USC00361705,1988-12-29,0.5,1,50,16
USC00361705,1988-12-30,0,1,28,16
USC00361705,1988-12-31,0,1,38,16
USC00361705,1989-01-02,2,1,38,30
USC00361705,1989-01-03,0,1,39,26
USC00361705,1989-01-04,9.5,10,36,20
USC00361705,1989-01-05,1,7,22,8
USC00361705,1989-01-06,0.5,3,42,11
USC00361705,1989-01-07,1.5,5,35,26
USC00361705,1989-01-08,0,3,44,29
USC00361705,1989-01-09,0,2,52,28
USC00361705,1989-01-10,0,2,32,18
USC00361705,1989-01-11,0,1,47,16
USC00361705,1989-01-21,2,1,40,12
USC00361705,1989-02-24,1,1,26,7
USC00361705,1989-02-26,1,1,37,7
USC00361705,1989-02-27,5,7,38,21
USC00361705,1989-02-28,2.5,5,33,10
USC00361705,1989-03-01,0,3,44,10
USC00361705,1989-03-02,0,2,35,11
USC00361705,1989-03-03,0,2,41,12
USC00361705,1989-03-04,0,1,52,20
USC00361705,1989-03-07,4,4,35,14
USC00361705,1989-03-08,0,4,26,14
USC00361705,1989-03-09,0,4,34,16
USC00361705,1989-03-10,0,2,44,17
USC00361705,1989-03-11,0,1,50,20
USC00361705,1989-03-13,0,1,42,24
USC00361705,1989-04-01,1,1,56,30
USC00361705,1989-04-10,0.5,1,49,28
USC00361705,1989-11-17,0.5,1,43,24
USC00361705,1989-11-18,0.5,1,34,19
USC00361705,1989-11-23,1,1,34,15
USC00361705,1989-11-24,1,1,34,18
USC00361705,1989-11-30,0.5,1,30,18
USC00361705,1989-12-03,3.5,4,54,16
USC00361705,1989-12-04,1,5,24,10
USC00361705,1989-12-05,0,3,37,14
USC00361705,1989-12-06,0,2,38,28
USC00361705,1989-12-08,0.5,1,32,20
